,0,1,2,3
5,1,Toy Story 3,BV,"$415,004,880"
6,2,Alice in Wonderland (2010),BV,"$334,191,110"
7,3,Iron Man 2,Par.,"$312,433,331"
8,4,The Twilight Saga: Eclipse,Sum.,"$300,531,751"
9,5,Harry Potter and the Deathly Hallows Part 1,WB,"$295,983,305"
10,6,Inception,WB,"$292,576,195"
11,7,Despicable Me,Uni.,"$251,513,985"
12,8,Shrek Forever After,P/DW,"$238,736,787"
13,9,How to Train Your Dragon,P/DW,"$217,581,231"
14,10,Tangled,BV,"$200,821,936"
15,11,The Karate Kid,Sony,"$176,591,618"
16,12,Tron Legacy,BV,"$172,062,763"
17,13,True Grit,Par.,"$171,243,005"
18,14,Clash of the Titans (2010),WB,"$163,214,888"
19,15,Grown Ups,Sony,"$162,001,186"
20,16,Little Fockers,Uni.,"$148,438,600"
21,17,Megamind,P/DW,"$148,415,853"
22,18,The King's Speech,Wein.,"$135,453,143"
23,19,The Last Airbender,Par.,"$131,772,187"
24,20,Shutter Island,Par.,"$128,012,934"
25,21,The Other Guys,Sony,"$119,219,978"
26,22,Salt,Sony,"$118,311,368"
27,23,Jackass 3-D,Par.,"$117,229,692"
28,24,Valentine's Day,WB (NL),"$110,485,654"
29,25,Black Swan,FoxS,"$106,954,678"
30,26,Robin Hood,Uni.,"$105,269,730"
31,27,The Chronicles of Narnia: The Voyage of the Dawn Treader,Fox,"$104,386,950"
32,28,The Expendables,LGF,"$103,068,524"
33,29,Due Date,WB,"$100,539,043"
34,30,Yogi Bear,WB,"$100,246,011"
35,31,Date Night,Fox,"$98,711,404"
36,32,The Social Network,Sony,"$96,962,694"
37,33,Sex and the City 2,WB (NL),"$95,347,692"
38,34,The Book of Eli,WB,"$94,835,059"
39,35,The Fighter,Par.,"$93,617,009"
40,36,The Town,WB,"$92,186,262"
41,37,Prince of Persia: The Sands of Time,BV,"$90,759,676"
42,38,Red,Sum.,"$90,380,162"
43,39,Percy Jackson & The Olympians: The Lightning Thief,Fox,"$88,768,303"
44,40,Paranormal Activity 2,Par.,"$84,752,907"
45,41,Unstoppable,Fox,"$81,562,942"
46,42,Eat Pray Love,Sony,"$80,574,010"
47,43,Dear John,SGem,"$80,014,842"
48,44,The A-Team,Fox,"$77,222,099"
49,45,Knight & Day,Fox,"$76,423,035"
50,46,Dinner for Schmucks,P/DW,"$73,026,337"
51,47,The Tourist,Sony,"$67,631,157"
52,48,The Bounty Hunter,Sony,"$67,061,228"
53,49,Diary of a Wimpy Kid,Fox,"$64,003,625"
54,50,The Sorcerer's Apprentice,BV,"$63,150,991"
55,51,A Nightmare on Elm Street (2010),WB (NL),"$63,075,011"
56,52,The Last Song,BV,"$62,950,384"
57,53,The Wolfman,Uni.,"$61,979,680"
58,54,Get Him to the Greek,Uni.,"$60,974,475"
59,55,Resident Evil: Afterlife,SGem,"$60,128,566"
60,56,Tyler Perry's Why Did I Get Married Too?,LGF,"$60,095,852"
61,57,Tooth Fairy,Fox,"$60,022,256"
62,58,Secretariat,BV,"$59,713,955"
63,59,Easy A,SGem,"$58,401,464"
64,60,Takers,SGem,"$57,744,720"
65,61,Legend of the Guardians: The Owls of Ga'Hoole,WB,"$55,675,313"
66,62,Life as We Know It,WB,"$53,374,681"
67,63,Letters to Juliet,Sum.,"$53,032,453"
68,64,Wall Street: Money Never Sleeps,Fox,"$52,474,616"
69,65,Hubble 3D,WB,"$52,330,063"
70,66,Predators,Fox,"$52,000,688"
71,67,Hot Tub Time Machine,MGM,"$50,287,556"
72,68,Kick-Ass,LGF,"$48,071,303"
73,69,Killers,LGF,"$47,059,963"
74,70,Saw 3D,LGF,"$45,710,178"
75,71,Cop Out,WB,"$44,875,481"
76,72,Cats & Dogs: The Revenge of Kitty Galore,WB,"$43,585,753"
77,73,Edge of Darkness,WB,"$43,313,890"
78,74,Gulliver's Travels,Fox,"$42,779,261"
79,75,Death at a Funeral (2010),SGem,"$42,739,347"
80,76,Step Up 3-D,BV,"$42,400,223"
81,77,The Last Exorcism,LGF,"$41,034,350"
82,78,Legion (2010),SGem,"$40,168,080"
83,79,Burlesque,SGem,"$39,440,655"
84,80,The Crazies,Over.,"$39,123,589"
85,81,For Colored Girls,LGF,"$37,729,698"
86,82,The Back-Up Plan,CBS,"$37,490,007"
87,83,Vampires Suck,Fox,"$36,661,504"
88,84,The American,Focus,"$35,606,376"
89,85,Green Zone,Uni.,"$35,053,660"
90,86,Marmaduke,Fox,"$33,644,788"
91,87,Devil,Uni.,"$33,601,190"
92,88,Hereafter,WB,"$32,746,941"
93,89,When in Rome,BV,"$32,680,633"
94,90,Love and Other Drugs,Fox,"$32,367,005"
95,91,She's Out of My League,Par.,"$32,010,860"
96,92,Scott Pilgrim vs. the World,Uni.,"$31,524,275"
97,93,Charlie St. Cloud,Uni.,"$31,162,545"
98,94,Morning Glory,Par.,"$31,011,732"
99,95,How Do You Know,Sony,"$30,212,620"
100,96,Daybreakers,LGF,"$30,101,577"
101,97,Nanny McPhee Returns,Uni.,"$29,011,215"
102,98,The Switch,Mira.,"$27,779,426"
103,99,Brooklyn's Finest,Over.,"$27,163,593"
104,100,Machete,Fox,"$26,593,646"
